VARIABLES ="X","H","U","surface" 
Zone T="0" i=200,j=1
0.0 0.0711851418018341 -0.014382749795913696 3726.071185141802
12.5 0.08641913533210754 -0.003061920404434204 3728.086419135332
25.0 0.08336403965950012 -0.0019997060298919678 3730.0833640396595
37.5 0.0 -0.0037533342838287354 3730.0
50.0 0.5514757633209229 -0.07631155848503113 3730.551475763321
62.5 1.0254027843475342 -0.10431864857673645 3731.0254027843475
75.0 1.231846570968628 -0.015771061182022095 3729.2318465709686
87.5 2.4242966175079346 0.1601208746433258 3728.424296617508
100.0 4.881845951080322 0.4435400068759918 3724.8818459510803
112.5 8.6676025390625 0.47087815403938293 3722.6676025390625
125.0 14.874651908874512 0.13076511025428772 3720.8746519088745
137.5 21.588558197021484 0.2553001940250397 3717.5885581970215
150.0 27.748699188232422 0.017707735300064087 3717.7486991882324
162.5 34.00997543334961 -0.05803617835044861 3714.0099754333496
175.0 41.60645294189453 0.032282501459121704 3709.6064529418945
187.5 48.471229553222656 0.254423052072525 3704.4712295532227
200.0 52.56508255004883 0.467419296503067 3698.565082550049
212.5 56.796260833740234 0.6054474115371704 3694.7962608337402
225.0 59.58523178100586 0.6641591787338257 3683.585231781006
237.5 61.976993560791016 0.6744087934494019 3671.976993560791
250.0 66.4634780883789 0.6488438844680786 3666.463478088379
262.5 71.9620361328125 0.6321548223495483 3661.9620361328125
275.0 80.05982971191406 0.6352976560592651 3656.059829711914
287.5 90.60587310791016 0.5788120031356812 3650.60587310791
300.0 97.5421371459961 0.48573532700538635 3645.542137145996
312.5 100.9861068725586 0.3713954985141754 3642.9861068725586
325.0 104.41918182373047 0.23303452134132385 3638.4191818237305
337.5 107.01663970947266 0.09438219666481018 3631.0166397094727
350.0 106.94921875 -0.0131131112575531 3624.94921875
362.5 106.04696655273438 -0.07004794478416443 3620.0469665527344
375.0 106.81529235839844 -0.07437953352928162 3612.8152923583984
387.5 109.13336181640625 -0.020731061697006226 3603.1333618164062
400.0 112.13481903076172 0.06350937485694885 3598.1348190307617
412.5 114.19344329833984 0.11985412240028381 3592.19344329834
425.0 115.42456817626953 0.1261061728000641 3585.4245681762695
437.5 114.33811950683594 0.10333028435707092 3578.338119506836
450.0 113.1965560913086 0.028602033853530884 3575.1965560913086
462.5 112.46839904785156 -0.1118675172328949 3570.4683990478516
475.0 111.18820190429688 -0.22381028532981873 3565.188201904297
487.5 107.93223571777344 -0.27911099791526794 3557.9322357177734
500.0 105.45626831054688 -0.2943049371242523 3553.456268310547
512.5 103.20172119140625 -0.3138037621974945 3547.2017211914062
525.0 101.93367004394531 -0.34399065375328064 3541.9336700439453
537.5 98.9571304321289 -0.3198331296443939 3530.957130432129
550.0 96.10081481933594 -0.31060323119163513 3524.100814819336
562.5 94.54622650146484 -0.3041909635066986 3518.546226501465
575.0 95.35538482666016 -0.2653273046016693 3511.35538482666
587.5 95.83145904541016 -0.17217907309532166 3501.83145904541
600.0 97.2273941040039 -0.0380001962184906 3497.227394104004
612.5 99.47752380371094 0.09359946846961975 3491.477523803711
625.0 100.66726684570312 0.1732124388217926 3484.667266845703
637.5 102.03349304199219 0.17259302735328674 3476.033493041992
650.0 102.68748474121094 0.101189523935318 3470.687484741211
662.5 104.57522583007812 -0.18206700682640076 3464.575225830078
675.0 105.66935729980469 -0.42727670073509216 3457.6693572998047
687.5 106.13432312011719 -0.4165116250514984 3444.134323120117
700.0 104.82403564453125 -0.3566347062587738 3434.8240356445312
712.5 102.57505798339844 -0.33436259627342224 3426.5750579833984
725.0 101.34613800048828 -0.31642255187034607 3415.3461380004883
737.5 101.25032806396484 -0.3083535134792328 3401.250328063965
750.0 100.31964874267578 -0.2877126634120941 3392.319648742676
762.5 99.5318832397461 -0.19422206282615662 3383.531883239746
775.0 99.95297241210938 -0.10668334364891052 3373.9529724121094
787.5 98.64501953125 -0.05818614363670349 3360.64501953125
800.0 96.66291046142578 -0.05784139037132263 3352.662910461426
812.5 95.79847717285156 -0.09419640898704529 3345.7984771728516
825.0 93.63066101074219 -0.12533435225486755 3337.630661010742
837.5 88.76774597167969 -0.12565669417381287 3322.7677459716797
850.0 85.3846206665039 -0.10469397902488708 3315.384620666504
862.5 83.21221923828125 -0.060982316732406616 3309.2122192382812
875.0 83.50993347167969 -0.025693506002426147 3301.5099334716797
887.5 85.25299072265625 -0.056401342153549194 3291.2529907226562
900.0 86.68843078613281 -0.15994223952293396 3286.688430786133
912.5 86.54961395263672 -0.27110251784324646 3280.5496139526367
925.0 82.73245239257812 -0.22485646605491638 3272.732452392578
937.5 74.16139221191406 -0.17399796843528748 3258.161392211914
950.0 70.8582763671875 -0.11394748091697693 3248.8582763671875
962.5 66.63237762451172 -0.0074058473110198975 3240.6323776245117
975.0 63.54887008666992 0.04652157425880432 3231.54887008667
987.5 56.15227508544922 0.08200350403785706 3218.152275085449
1000.0 52.52088928222656 0.012202173471450806 3212.5208892822266
1012.5 49.244651794433594 -0.002468198537826538 3205.2446517944336
1025.0 46.82783889770508 0.05926218628883362 3196.827838897705
1037.5 45.54752731323242 0.1123441755771637 3183.5475273132324
1050.0 44.81433868408203 0.044268518686294556 3174.814338684082
1062.5 41.26538848876953 0.03656664490699768 3167.2653884887695
1075.0 38.63593292236328 -0.014556020498275757 3160.6359329223633
1087.5 37.32504653930664 -0.06529483199119568 3145.3250465393066
1100.0 36.322330474853516 -0.08072242140769958 3138.3223304748535
1112.5 34.62752914428711 -0.036478132009506226 3132.627529144287
1125.0 33.08075714111328 -0.02578076720237732 3125.0807571411133
1137.5 31.5902099609375 -0.06129750609397888 3115.5902099609375
1150.0 30.732666015625 -0.08964237570762634 3108.732666015625
1162.5 30.54437828063965 -0.13449248671531677 3104.5443782806396
1175.0 30.30904197692871 -0.11150678992271423 3098.3090419769287
1187.5 29.285381317138672 0.052817970514297485 3089.2853813171387
1200.0 26.903989791870117 0.2506209909915924 3082.90398979187
1212.5 25.97997283935547 0.1396116316318512 3077.9799728393555
1225.0 24.588481903076172 -0.25035151839256287 3070.588481903076
1237.5 22.173322677612305 -0.652959942817688 3062.1733226776123
1250.0 19.352497100830078 -0.7265241146087646 3055.35249710083
1262.5 15.527350425720215 -0.38017401099205017 3049.52735042572
1275.0 10.341540336608887 0.053898006677627563 3040.341540336609
